VALOR_UNITARIO;QUANTIDADE;Discount;REGIAO;EstadoEntrega;DATA_PEDIDO;DATA_ENTREGA;TIPO_ENTREGA;COD_CLIENTE;COD_PRODUTO;CATEGORIA;SUB_CATEGOIA;Product Name
1740,59;2;0,45;SUL;Pr;29/08/2016;29/08/2016;PAC;11111111111;FUR-TA-10001857;MOBÍLIA;Mesas;Mesa retangular de madeira maciça
149,95;5;;SUL;rs;15/01/2016;17/01/2016;Expressa;89898989899;TEC-AC-10003628;Tecnologia;ACESSÓRIOS;Mouse Logitech  Wireless 
545,88;6;;SUL;sc;18/10/2016;20/10/2016;PAC;22222222222;FUR-CH-10003774;MOBÍLIA;Cadeiras;Mesa retangular de madeira maciça
85,98;1;;SUL;rs;27/01/2016;27/01/2016;PAC;33333333333;FUR-TA-10001039;MOBÍLIA;Mesas;Mesa altura ajustável
223,96;4;;SUL;pr;27/06/2016;01/07/2016;PAC;44444444444;TEC-AC-10000109;Tecnologia;ACESSÓRIOS;Memoria Flash SanDisk Cruzer 2 GB USB 
339,96;4;;SUL;sc;17/08/2016;21/08/2016;PAC;66666666666;TEC-AC-10000844;Tecnologia;ACESSÓRIOS;Teclado Logitech
1139,92;4;;SUL;sc;14/03/2016;19/03/2016;PAC;77777777777;FUR-CH-10003379;MOBÍLIA;Cadeiras;cadeira secretaria
662,88;3;0,2;SUL;pr;20/12/2016;25/12/2016;PAC;88888888888;FUR-CH-10004287;MOBÍLIA;Cadeiras;Caderia de recepção
383,98;3;0,2;SUL;rs;11/04/2016;13/04/2016;PAC;99999999999;TEC-AC-10002001;Tecnologia;ACESSÓRIOS;Microfone Logitech Wireless
